LeadOperatorId,LeadType,EmployeeCount,IsSupervisor,CanApprove
1,ACC Production Supervisor,151,1,1
2,ACC Day Shift Supervisor,45,1,1
3,ACC Day Relief Supervisor,35,1,0
4,ACC Day Production Lead,20,0,0
5,ACC Day Packaging Lead,10,0,0
6,ACC Afternoon Shift Supervisor,39,1,1
7,ACC Afternoon Relief Supervisor,29,1,0
8,ACC Afternoon Production Lead,15,0,0
9,ACC Afternoon Packaging Lead,8,0,0
10,ACC Night Shift Supervisor,32,1,1
11,ACC Night Relief Supervisor,22,1,0
12,ACC Night Production Lead,12,0,0
13,ACC Night Packaging Lead,6,0,0
14,ACC Weekend Shift Supervisor,35,1,1
15,ACC Weekend Relief Supervisor,25,1,0
16,ACC Weekend Production Lead,20,0,0
17,ACC Weekend Packaging Lead,12,0,0
18,RMP Production Supervisor,40,1,1
19,RMP Day Shift Supervisor,10,1,1
20,RMP Day Relief Supervisor,8,1,0
21,RMP Day Production Lead,6,0,0
22,RMP Day Packaging Lead,2,0,0
23,RMP Afternoon Shift Supervisor,6,1,1
24,RMP Afternoon Relief Supervisor,5,1,0
25,RMP Afternoon Production Lead,3,0,0
26,RMP Afternoon Packaging Lead,1,0,0
27,RMP Night Shift Supervisor,5,1,1
28,RMP Night Relief Supervisor,4,1,0
29,RMP Night Production Lead,2,0,0
30,RMP Night Packaging Lead,2,0,0
31,RMP Weekend Shift Supervisor,19,1,1
32,RMP Weekend Relief Supervisor,15,1,0
33,RMP Weekend Production Lead,10,0,0
34,RMP Weekend Packaging Lead,5,0,0
35,Smoky Production Supervisor,19,1,1
36,Smoky Day Shift Supervisor,3,1,1
37,Smoky Day Relief Supervisor,3,1,0
38,Smoky Day Production Lead,2,0,0
39,Smoky Day Packaging Lead,1,0,0
40,Smoky Afternoon Shift Supervisor,3,1,1
41,Smoky Afternoon Relief Supervisor,3,1,0
42,Smoky Afternoon Production Lead,2,0,0
43,Smoky Afternoon Packaging Lead,1,0,0
44,Smoky Night Shift Supervisor,5,1,1
45,Smoky Night Relief Supervisor,3,1,0
46,Smoky Night Production Lead,1,0,0
47,Smoky Night Packaging Lead,1,0,0
48,Smoky Weekend Shift Supervisor,8,1,1
49,Smoky Weekend Relief Supervisor,6,1,0
50,Smoky Weekend Production Lead,3,0,0
51,Smoky Weekend Packaging Lead,2,0,0
