ShiftId,Name,ShiftStart,ShiftEnd,Duration,EmployeeCount,ShiftLeadId
1,ACC_Days,10/17/2024 6:00,10/17/2024 14:00,8,45,1
2,ACC_Days,10/17/2024 6:00,10/17/2024 14:00,8,45,2
3,ACC_Days,10/17/2024 6:00,10/17/2024 14:00,8,45,3
4,ACC_Afternoons,10/17/2024 14:00,10/17/2024 22:00,8,39,6
5,ACC_Afternoons,10/17/2024 14:00,10/17/2024 22:00,8,39,7
6,ACC_Nights,10/17/2024 22:00,10/18/2024 6:00,8,32,10
7,ACC_Nights,10/17/2024 22:00,10/18/2024 6:00,8,32,11
8,ACC_Weekends,10/17/2024 6:00,10/17/2024 18:00,12,35,14
9,ACC_Weekends,10/17/2024 6:00,10/17/2024 18:00,12,35,15
10,RMP_Days,10/17/2024 6:00,10/17/2024 16:00,10,10,18
11,RMP_Days,10/17/2024 6:00,10/17/2024 16:00,10,10,19
12,RMP_Days,10/17/2024 6:00,10/17/2024 16:00,10,10,20
13,RMP_Afternoons,10/17/2024 16:00,10/18/2024 2:00,10,6,23
14,RMP_Afternoons,10/17/2024 16:00,10/18/2024 2:00,10,6,24
15,RMP_Nights,10/17/2024 18:00,10/18/2024 2:00,8,5,27
16,RMP_Nights,10/17/2024 18:00,10/18/2024 2:00,8,5,28
17,RMP_Weekends,10/17/2024 6:00,10/17/2024 18:00,12,19,31
18,RMP_Weekends,10/17/2024 6:00,10/17/2024 18:00,12,19,32
19,Smoky_Days,10/17/2024 6:00,10/17/2024 14:00,8,3,35
20,Smoky_Days,10/17/2024 6:00,10/17/2024 14:00,8,3,36
21,Smoky_Days,10/17/2024 6:00,10/17/2024 14:00,8,3,37
22,Smoky_Afternoons,10/17/2024 14:00,10/17/2024 22:00,8,3,40
23,Smoky_Afternoons,10/17/2024 14:00,10/17/2024 22:00,8,3,41
24,Smoky_Nights,10/17/2024 22:00,10/18/2024 6:00,8,5,44
25,Smoky_Nights,10/17/2024 22:00,10/18/2024 6:00,8,5,45
26,Smoky_Weekends,10/17/2024 6:00,10/17/2024 14:00,8,8,48
27,Smoky_Weekends,10/17/2024 6:00,10/17/2024 14:00,8,8,49
